ts,server_id,mem_pct
22:29:30,server_11,87.27
22:29:30,server_1,49.78
22:29:30,server_9,26.79
22:29:30,server_8,48.63
22:29:30,server_7,98.23
22:29:30,server_6,41.24
22:29:30,server_5,38.81
22:29:30,server_4,95.57
22:29:30,server_3,38.59
22:29:30,server_2,34.44
22:29:30,server_10,41.76
22:29:35,server_13,41.68
22:29:35,server_14,38.48
22:29:35,server_15,33.72
22:29:35,server_16,81.43
22:29:35,server_12,56.58
22:29:35,server_18,48.24
22:29:35,server_19,36.41
22:29:35,server_20,91.39
22:29:35,server_17,19.26
22:29:35,server_11,64.74
22:29:35,server_1,20.54
22:29:35,server_9,84.18
22:29:35,server_8,49.35
22:29:35,server_7,38.5
22:29:35,server_6,62.35
22:29:35,server_5,50.69
22:29:35,server_4,32.7
22:29:35,server_3,95.02
22:29:35,server_2,68.56
22:29:35,server_10,40.13
22:29:40,server_13,31.92
22:29:40,server_14,44.57
22:29:40,server_15,2.15
22:29:40,server_16,24.85
22:29:40,server_20,42.18
22:29:40,server_18,24.05
22:29:40,server_19,38.15
22:29:40,server_12,46.3
22:29:40,server_17,42.8
22:29:40,server_11,7.44
22:29:40,server_10,32.42
22:29:40,server_9,45.26
22:29:40,server_2,32.43
22:29:40,server_3,44.56
22:29:40,server_4,44.18
22:29:40,server_1,52.04
22:29:40,server_6,32.57
22:29:40,server_7,23.1
22:29:40,server_8,47.41
22:29:40,server_5,58.62
22:29:45,server_12,59.04
22:29:45,server_19,82.23
22:29:45,server_18,90.35
22:29:45,server_17,92.85
22:29:45,server_16,11.16
22:29:45,server_15,89.29
22:29:45,server_14,30.56
22:29:45,server_13,52.02
22:29:45,server_11,45.97
22:29:45,server_20,69.68
22:29:45,server_9,52.67
22:29:45,server_1,58.53
22:29:45,server_2,39.75
22:29:45,server_3,82.87
22:29:45,server_4,32.07
22:29:45,server_10,87.26
22:29:45,server_6,83.19
22:29:45,server_7,30.87
22:29:45,server_8,54.91
22:29:45,server_5,32.46
22:29:50,server_11,55.65
22:29:50,server_19,93.49
22:29:50,server_18,33.03
22:29:50,server_17,48.57
22:29:50,server_16,67.18
22:29:50,server_15,98.91
22:29:50,server_14,34.8
22:29:50,server_13,81.24
22:29:50,server_12,89.96
22:29:50,server_20,96.82
22:29:50,server_10,40.31
22:29:50,server_8,41.75
22:29:50,server_7,49.33
22:29:50,server_6,83.87
22:29:50,server_5,53.62
22:29:50,server_4,92.32
22:29:50,server_3,56.56
22:29:50,server_2,45.63
22:29:50,server_1,60.82
22:29:50,server_9,24.2
22:29:55,server_14,52.0
22:29:55,server_15,45.07
22:29:55,server_16,64.5
22:29:55,server_13,83.95
22:29:55,server_18,94.31
22:29:55,server_19,37.06
22:29:55,server_20,97.19
22:29:55,server_17,36.17
22:29:55,server_12,98.72
22:29:55,server_11,46.24
22:29:55,server_10,24.04
22:29:55,server_2,63.45
22:29:55,server_3,63.4
22:29:55,server_4,53.88
22:29:55,server_5,42.25
22:29:55,server_1,23.04
22:29:55,server_7,32.23
22:29:55,server_8,24.87
22:29:55,server_9,59.2
22:29:55,server_6,29.28
22:30:00,server_12,74.68
22:30:00,server_19,55.42
22:30:00,server_18,25.54
22:30:00,server_17,51.4
22:30:00,server_16,95.54
22:30:00,server_15,99.72
22:30:00,server_14,40.01
22:30:00,server_13,48.79
22:30:00,server_11,88.17
22:30:00,server_20,53.4
22:30:00,server_9,37.54
22:30:00,server_1,9.62
22:30:00,server_2,34.47
22:30:00,server_3,73.66
22:30:00,server_4,37.24
22:30:00,server_10,32.97
22:30:00,server_6,42.73
22:30:00,server_7,95.6
22:30:00,server_8,16.05
22:30:00,server_5,63.54
22:30:05,server_11,34.4
22:30:05,server_19,50.51
22:30:05,server_18,12.19
22:30:05,server_17,6.93
22:30:05,server_16,40.22
22:30:05,server_15,28.35
22:30:05,server_14,57.44
22:30:05,server_13,85.56
22:30:05,server_12,48.1
22:30:05,server_20,78.51
22:30:05,server_10,59.79
22:30:05,server_8,42.18
22:30:05,server_7,86.06
22:30:05,server_6,8.16
22:30:05,server_5,62.38
22:30:05,server_4,35.88
22:30:05,server_3,57.5
22:30:05,server_2,57.99
22:30:05,server_1,80.58
22:30:05,server_9,42.78
22:30:10,server_13,59.14
22:30:10,server_14,90.41
22:30:10,server_15,92.13
22:30:10,server_16,38.09
22:30:10,server_20,94.43
22:30:10,server_18,47.32
22:30:10,server_19,6.91
22:30:10,server_12,65.34
22:30:10,server_17,16.44
22:30:10,server_10,27.27
22:30:10,server_7,49.07
22:30:10,server_9,65.67
22:30:10,server_11,50.88
22:30:10,server_2,43.75
22:30:10,server_3,24.92
22:30:10,server_4,12.33
22:30:10,server_1,27.06
22:30:10,server_6,45.34
22:30:10,server_8,68.9
22:30:10,server_5,71.13
22:30:15,server_20,79.66
22:30:15,server_12,87.44
22:30:15,server_19,8.91
22:30:15,server_17,19.26
22:30:15,server_16,50.44
22:30:15,server_15,71.56
22:30:15,server_14,54.47
22:30:15,server_13,37.83
22:30:15,server_11,72.26
22:30:15,server_18,10.02
22:30:15,server_9,26.08
22:30:15,server_8,76.83
22:30:15,server_7,6.57
22:30:15,server_6,7.65
22:30:15,server_5,97.67
22:30:15,server_4,29.89
22:30:15,server_3,31.97
22:30:15,server_2,49.9
22:30:15,server_1,41.94
22:30:15,server_10,52.01
22:30:20,server_13,88.34
22:30:20,server_14,43.48
22:30:20,server_15,53.51
22:30:20,server_20,33.35
22:30:20,server_17,78.29
22:30:20,server_18,23.32
22:30:20,server_19,30.58
22:30:20,server_12,13.02
22:30:20,server_16,45.2
22:30:20,server_11,31.57
22:30:20,server_7,48.88
22:30:20,server_9,50.43
22:30:20,server_8,80.05
22:30:20,server_6,99.59
22:30:20,server_5,18.18
22:30:20,server_4,42.81
22:30:20,server_3,47.69
22:30:20,server_2,69.3
22:30:20,server_1,52.96
22:30:20,server_10,89.3
22:30:25,server_15,31.44
22:30:25,server_13,84.72
22:30:25,server_14,28.41
22:30:25,server_16,90.2
22:30:25,server_12,80.35
22:30:25,server_18,34.85
22:30:25,server_19,60.82
22:30:25,server_20,28.39
22:30:25,server_17,97.35
22:30:25,server_11,41.17
22:30:25,server_1,21.78
22:30:25,server_9,27.34
22:30:25,server_2,23.08
22:30:25,server_3,19.94
22:30:25,server_4,53.56
22:30:25,server_10,39.08
22:30:25,server_6,91.36
22:30:25,server_7,85.31
22:30:25,server_8,53.53
22:30:25,server_5,47.0
22:30:30,server_12,48.38
22:30:30,server_19,92.05
22:30:30,server_18,61.04
22:30:30,server_17,84.37
22:30:30,server_16,53.53
22:30:30,server_15,73.13
22:30:30,server_14,6.12
22:30:30,server_13,45.61
22:30:30,server_11,67.82
22:30:30,server_20,36.69
22:30:30,server_9,22.39
22:30:30,server_1,75.72
22:30:30,server_2,49.34
22:30:30,server_3,82.25
22:30:30,server_4,11.62
22:30:30,server_10,57.89
22:30:30,server_6,33.9
22:30:30,server_7,85.52
22:30:30,server_8,53.79
22:30:30,server_5,91.25
22:30:35,server_11,27.57
22:30:35,server_19,79.96
22:30:35,server_18,99.34
22:30:35,server_17,56.17
22:30:35,server_16,87.82
22:30:35,server_15,44.77
22:30:35,server_14,67.31
22:30:35,server_13,90.47
22:30:35,server_12,24.05
22:30:35,server_20,51.48
22:30:35,server_10,59.75
22:30:35,server_8,98.62
22:30:35,server_7,62.39
22:30:35,server_6,38.24
22:30:35,server_5,62.18
22:30:35,server_4,59.7
22:30:35,server_3,41.11
22:30:35,server_2,21.18
22:30:35,server_1,22.86
22:30:35,server_9,93.21
22:30:40,server_14,43.49
22:30:40,server_15,98.44
22:30:40,server_16,15.65
22:30:40,server_13,54.76
22:30:40,server_18,18.03
22:30:40,server_19,52.15
22:30:40,server_20,51.15
22:30:40,server_17,86.62
22:30:40,server_12,28.33
22:30:40,server_11,29.96
22:30:40,server_1,92.84
22:30:40,server_9,69.78
22:30:40,server_8,14.56
22:30:40,server_7,43.63
22:30:40,server_6,99.96
22:30:40,server_5,32.15
22:30:40,server_4,50.17
22:30:40,server_3,40.76
22:30:40,server_2,40.26
22:30:40,server_10,99.66
22:30:45,server_13,44.86
22:30:45,server_14,33.73
22:30:45,server_15,58.26
22:30:45,server_20,95.62
22:30:45,server_18,97.02
22:30:45,server_19,91.23
22:30:45,server_12,33.56
22:30:45,server_16,51.07
22:30:45,server_11,56.41
22:30:45,server_17,18.17
22:30:45,server_9,84.38
22:30:45,server_10,53.12
22:30:45,server_2,46.85
22:30:45,server_3,31.43
22:30:45,server_4,47.34
22:30:45,server_1,31.0
22:30:45,server_6,82.97
22:30:45,server_7,64.49
22:30:45,server_8,50.95
22:30:45,server_5,81.67
22:30:50,server_20,69.67
22:30:50,server_12,52.33
22:30:50,server_19,16.74
22:30:50,server_18,37.6
22:30:50,server_17,3.23
22:30:50,server_16,41.84
22:30:50,server_15,30.52
22:30:50,server_14,74.44
22:30:50,server_13,30.59
22:30:50,server_11,53.43
22:30:50,server_7,96.15
22:30:50,server_9,46.06
22:30:50,server_8,84.73
22:30:50,server_6,32.88
22:30:50,server_5,28.52
22:30:50,server_4,69.16
22:30:50,server_3,45.47
22:30:50,server_2,45.97
22:30:50,server_1,10.1
22:30:50,server_10,88.51
22:30:55,server_15,36.04
22:30:55,server_13,65.54
22:30:55,server_14,41.85
22:30:55,server_16,53.14
22:30:55,server_12,46.31
22:30:55,server_18,42.95
22:30:55,server_19,95.74
22:30:55,server_20,86.82
22:30:55,server_17,65.01
22:30:55,server_11,63.37
22:30:55,server_1,34.01
22:30:55,server_9,62.0
22:30:55,server_2,76.03
22:30:55,server_3,38.26
22:30:55,server_4,67.08
22:30:55,server_10,64.03
22:30:55,server_6,27.67
22:30:55,server_7,26.96
22:30:55,server_8,42.99
22:30:55,server_5,82.76
22:31:00,server_13,82.77
22:31:00,server_20,25.17
22:31:00,server_19,83.35
22:31:00,server_18,20.67
22:31:00,server_17,93.77
22:31:00,server_16,38.62
22:31:00,server_15,57.87
22:31:00,server_14,22.89
22:31:00,server_12,17.47
22:31:00,server_11,33.12
22:31:00,server_1,58.52
22:31:00,server_9,82.87
22:31:00,server_8,91.26
22:31:00,server_7,29.83
22:31:00,server_6,90.79
22:31:00,server_5,37.61
22:31:00,server_4,66.61
22:31:00,server_3,71.33
22:31:00,server_2,58.45
22:31:00,server_10,41.74
22:31:05,server_13,31.43
22:31:05,server_14,59.65
22:31:05,server_15,8.64
22:31:05,server_16,89.45
22:31:05,server_12,66.17
22:31:05,server_18,38.89
22:31:05,server_19,21.88
22:31:05,server_20,44.6
22:31:05,server_17,2.41
22:31:05,server_11,90.29
22:31:05,server_1,21.41
22:31:05,server_9,97.45
22:31:05,server_8,48.6
22:31:05,server_7,37.28
22:31:05,server_6,35.24
22:31:05,server_5,91.44
22:31:05,server_4,15.85
22:31:05,server_3,57.85
22:31:05,server_2,86.53
22:31:05,server_10,22.17
22:31:10,server_13,87.56
22:31:10,server_14,72.4
22:31:10,server_15,41.31
22:31:10,server_16,2.3
22:31:10,server_20,28.0
22:31:10,server_18,13.27
22:31:10,server_19,38.47
22:31:10,server_12,57.89
22:31:10,server_17,29.3
22:31:10,server_11,27.52
22:31:10,server_1,42.79
22:31:10,server_9,54.84
22:31:10,server_2,55.05
22:31:10,server_3,39.57
22:31:10,server_4,83.96
22:31:10,server_10,83.87
22:31:10,server_6,28.78
22:31:10,server_7,27.63
22:31:10,server_8,46.15
22:31:10,server_5,85.16
22:31:15,server_12,18.88
22:31:15,server_19,82.53
22:31:15,server_18,0.71
22:31:15,server_17,77.37
22:31:15,server_16,54.58
22:31:15,server_15,42.59
22:31:15,server_14,84.71
22:31:15,server_13,91.43
22:31:15,server_20,65.25
22:31:15,server_11,55.06
22:31:15,server_9,65.54
22:31:15,server_8,84.87
22:31:15,server_7,21.83
22:31:15,server_6,93.89
22:31:15,server_5,20.97
22:31:15,server_4,86.56
22:31:15,server_3,18.44
22:31:15,server_2,83.32
22:31:15,server_1,34.29
22:31:15,server_10,92.36
22:31:20,server_13,90.2
22:31:20,server_14,55.96
22:31:20,server_15,62.39
22:31:20,server_16,69.05
22:31:20,server_12,50.77
22:31:20,server_18,44.05
22:31:20,server_19,54.59
22:31:20,server_20,38.54
22:31:20,server_17,30.91
22:31:20,server_11,61.82
22:31:20,server_1,58.95
22:31:20,server_9,55.39
22:31:20,server_2,41.74
22:31:20,server_3,36.18
22:31:20,server_4,46.3
22:31:20,server_10,72.73
22:31:20,server_6,36.94
22:31:20,server_7,52.44
22:31:20,server_8,60.9
22:31:20,server_5,37.38
22:31:25,server_20,92.3
22:31:25,server_19,70.61
22:31:25,server_18,35.33
22:31:25,server_17,77.62
22:31:25,server_16,96.42
22:31:25,server_15,50.96
22:31:25,server_14,15.03
22:31:25,server_12,39.56
22:31:25,server_11,54.31
22:31:25,server_13,20.87
22:31:25,server_9,49.69
22:31:25,server_10,8.06
22:31:25,server_2,51.58
22:31:25,server_3,23.29
22:31:25,server_4,12.97
22:31:25,server_1,67.56
22:31:25,server_6,42.52
22:31:25,server_7,91.93
22:31:25,server_8,69.61
22:31:25,server_5,80.53
22:31:30,server_12,34.36
22:31:30,server_20,62.38
22:31:30,server_19,18.96
22:31:30,server_18,45.38
22:31:30,server_17,39.88
22:31:30,server_16,49.69
22:31:30,server_15,24.64
22:31:30,server_14,53.46
22:31:30,server_13,26.52
22:31:30,server_11,37.27
22:31:30,server_3,34.34
22:31:30,server_9,95.14
22:31:30,server_8,57.42
22:31:30,server_7,43.43
22:31:30,server_6,50.97
22:31:30,server_5,41.3
22:31:30,server_4,20.24
22:31:30,server_2,40.51
22:31:30,server_1,8.21
22:31:30,server_10,62.0
22:31:35,server_13,85.09
22:31:35,server_14,55.07
22:31:35,server_15,63.63
22:31:35,server_16,48.83
22:31:35,server_20,85.25
22:31:35,server_18,64.87
22:31:35,server_19,65.56
22:31:35,server_12,32.03
22:31:35,server_17,57.67
22:31:35,server_11,56.41
22:31:35,server_3,36.69
22:31:35,server_9,59.69
22:31:35,server_1,59.54
22:31:35,server_2,49.9
22:31:35,server_4,24.86
22:31:35,server_10,34.16
22:31:35,server_6,86.49
22:31:35,server_7,45.1
22:31:35,server_8,78.79
22:31:35,server_5,31.3
22:31:40,server_20,97.3
22:31:40,server_11,89.79
22:31:40,server_18,63.71
22:31:40,server_17,99.57
22:31:40,server_16,19.13
22:31:40,server_15,33.0
22:31:40,server_14,58.71
22:31:40,server_13,58.69
22:31:40,server_12,51.66
22:31:40,server_19,48.51
22:31:40,server_10,53.99
22:31:40,server_8,53.85
22:31:40,server_7,80.33
22:31:40,server_6,5.98
22:31:40,server_5,89.82
22:31:40,server_4,58.78
22:31:40,server_3,55.46
22:31:40,server_2,73.25
22:31:40,server_1,37.79
22:31:40,server_9,59.13
22:31:45,server_13,70.69
22:31:45,server_14,21.6
22:31:45,server_15,84.23
22:31:45,server_12,3.43
22:31:45,server_17,8.3
22:31:45,server_18,51.38
22:31:45,server_19,37.87
22:31:45,server_16,61.18
22:31:45,server_11,22.78
22:31:45,server_20,43.73
22:31:45,server_9,55.3
22:31:45,server_1,81.82
22:31:45,server_2,58.7
22:31:45,server_3,85.71
22:31:45,server_4,45.34
22:31:45,server_10,62.14
22:31:45,server_6,80.14
22:31:45,server_7,64.41
22:31:45,server_8,40.28
22:31:45,server_5,95.9
22:31:50,server_12,58.72
22:31:50,server_20,40.69
22:31:50,server_19,15.44
22:31:50,server_18,82.63
22:31:50,server_17,80.96
22:31:50,server_16,56.5
22:31:50,server_15,59.26
22:31:50,server_14,40.74
22:31:50,server_13,58.0
22:31:50,server_11,88.23
22:31:50,server_3,83.9
22:31:50,server_9,45.33
22:31:50,server_8,5.7
22:31:50,server_7,78.49
22:31:50,server_6,41.45
22:31:50,server_5,41.91
22:31:50,server_4,48.24
22:31:50,server_10,57.48
22:31:50,server_2,25.54
22:31:50,server_1,58.81
22:31:55,server_13,23.24
22:31:55,server_14,92.48
22:31:55,server_15,61.6
22:31:55,server_16,34.09
22:31:55,server_20,46.65
22:31:55,server_18,23.29
22:31:55,server_19,82.09
22:31:55,server_12,13.29
22:31:55,server_17,46.03
22:31:55,server_11,59.12
22:31:55,server_10,42.21
22:31:55,server_9,33.35
22:31:55,server_2,29.62
22:31:55,server_3,30.23
22:31:55,server_4,82.52
22:31:55,server_1,86.55
22:31:55,server_6,65.82
22:31:55,server_7,63.9
22:31:55,server_8,21.32
22:31:55,server_5,38.91
22:32:00,server_12,31.06
22:32:00,server_19,38.85
22:32:00,server_18,67.57
22:32:00,server_17,59.89
22:32:00,server_16,28.07
22:32:00,server_15,58.97
22:32:00,server_14,98.81
22:32:00,server_13,57.23
22:32:00,server_11,43.24
22:32:00,server_20,30.36
22:32:00,server_9,64.23
22:32:00,server_1,55.92
22:32:00,server_2,89.37
22:32:00,server_3,54.01
22:32:00,server_4,19.45
22:32:00,server_10,98.26
22:32:00,server_6,40.23
22:32:00,server_7,34.72
22:32:00,server_8,40.42
22:32:00,server_5,87.77
22:32:05,server_19,56.61
22:32:05,server_18,26.51
22:32:05,server_17,59.84
22:32:05,server_16,39.16
22:32:05,server_15,34.66
22:32:05,server_14,40.4
22:32:05,server_13,61.65
22:32:05,server_12,94.91
22:32:05,server_11,57.87
22:32:05,server_20,55.85
22:32:05,server_9,54.0
22:32:05,server_1,96.04
22:32:05,server_2,92.74
22:32:05,server_3,58.85
22:32:05,server_4,81.98
22:32:05,server_10,44.32
22:32:05,server_6,37.93
22:32:05,server_7,53.85
22:32:05,server_8,23.54
22:32:05,server_5,53.89
22:32:10,server_11,36.05
22:32:10,server_19,81.72
22:32:10,server_18,17.11
22:32:10,server_17,8.13
22:32:10,server_16,50.99
22:32:10,server_15,89.12
22:32:10,server_14,37.46
22:32:10,server_13,38.29
22:32:10,server_12,32.11
22:32:10,server_20,50.21
22:32:10,server_10,31.16
22:32:10,server_8,95.2
22:32:10,server_9,13.3
22:32:10,server_1,57.24
22:32:10,server_2,68.92
22:32:10,server_3,21.8
22:32:10,server_5,62.2
22:32:10,server_6,61.95
22:32:10,server_7,49.2
22:32:10,server_4,59.31
22:32:15,server_20,46.63
22:32:15,server_19,25.91
22:32:15,server_18,15.57
22:32:15,server_17,6.02
22:32:15,server_16,27.23
22:32:15,server_15,46.31
22:32:15,server_14,59.99
22:32:15,server_13,13.34
22:32:15,server_12,79.92
22:32:15,server_11,20.9
22:32:15,server_9,43.49
22:32:15,server_1,41.33
22:32:15,server_2,94.12
22:32:15,server_3,38.33
22:32:15,server_4,62.47
22:32:15,server_10,44.06
22:32:15,server_6,73.12
22:32:15,server_7,26.34
22:32:15,server_8,26.56
22:32:15,server_5,88.63
22:32:20,server_12,23.07
22:32:20,server_20,30.0
22:32:20,server_19,41.62
22:32:20,server_18,41.34
22:32:20,server_17,24.21
22:32:20,server_16,57.73
22:32:20,server_15,45.36
22:32:20,server_14,12.51
22:32:20,server_13,85.44
22:32:20,server_11,33.88
22:32:20,server_10,87.9
22:32:20,server_9,91.94
22:32:20,server_2,87.24
22:32:20,server_3,54.58
22:32:20,server_4,36.23
22:32:20,server_1,59.48
22:32:20,server_6,32.98
22:32:20,server_7,52.88
22:32:20,server_8,9.22
22:32:20,server_5,44.87
22:32:25,server_12,62.58
22:32:25,server_19,46.2
22:32:25,server_18,27.74
22:32:25,server_17,49.27
22:32:25,server_16,29.79
22:32:25,server_15,80.99
22:32:25,server_14,89.59
22:32:25,server_13,28.84
22:32:25,server_11,43.69
22:32:25,server_20,49.43
22:32:25,server_9,82.42
22:32:25,server_1,89.23
22:32:25,server_2,64.09
22:32:25,server_3,75.76
22:32:25,server_4,37.7
22:32:25,server_10,61.14
22:32:25,server_6,95.68
22:32:25,server_7,20.57
22:32:25,server_8,87.04
22:32:25,server_5,65.04
22:32:30,server_12,42.84
22:32:30,server_19,93.42
22:32:30,server_18,62.31
22:32:30,server_17,92.94
22:32:30,server_16,58.95
22:32:30,server_15,70.45
22:32:30,server_14,4.81
22:32:30,server_13,58.84
22:32:30,server_11,87.23
22:32:30,server_20,86.25
22:32:30,server_9,99.45
22:32:30,server_1,45.92
22:32:30,server_2,98.32
22:32:30,server_3,66.76
22:32:30,server_4,78.53
22:32:30,server_10,28.1
22:32:30,server_6,82.42
22:32:30,server_7,59.53
22:32:30,server_8,90.21
22:32:30,server_5,31.36
22:32:35,server_11,68.92
22:32:35,server_19,57.0
22:32:35,server_18,53.23
22:32:35,server_17,89.17
22:32:35,server_16,13.17
22:32:35,server_15,59.32
22:32:35,server_14,53.83
22:32:35,server_13,53.96
22:32:35,server_12,53.81
22:32:35,server_20,96.9
22:32:35,server_10,40.96
22:32:35,server_8,60.14
22:32:35,server_7,21.13
22:32:35,server_6,74.41
22:32:35,server_5,93.65
22:32:35,server_4,82.62
22:32:35,server_3,95.59
22:32:35,server_2,70.88
22:32:35,server_1,11.29
22:32:35,server_9,62.8
22:32:40,server_13,54.73
22:32:40,server_14,47.15
22:32:40,server_15,18.78
22:32:40,server_12,38.98
22:32:40,server_17,52.16
22:32:40,server_18,81.13
22:32:40,server_19,47.81
22:32:40,server_16,51.62
22:32:40,server_11,57.78
22:32:40,server_20,81.28
22:32:40,server_9,34.49
22:32:40,server_1,46.81
22:32:40,server_2,52.36
22:32:40,server_3,35.93
22:32:40,server_4,92.53
22:32:40,server_10,49.56
22:32:40,server_6,8.13
22:32:40,server_7,75.06
22:32:40,server_8,41.75
22:32:40,server_5,46.46
