ts,server_id,cpu_pct
22:42:40,server_7,49.8
22:42:40,server_8,50.95
22:42:40,server_5,2.37
22:42:45,server_12,49.6
22:42:45,server_19,35.35
22:42:45,server_18,20.32
22:42:45,server_17,40.98
22:42:45,server_16,79.18
22:42:45,server_15,48.14
22:42:45,server_14,65.13
22:42:45,server_13,27.91
22:42:45,server_11,67.32
22:42:45,server_20,64.05
22:42:45,server_9,22.14
22:42:45,server_1,33.92
22:42:45,server_2,99.11
22:42:45,server_3,47.44
22:42:45,server_4,23.33
22:42:45,server_10,69.94
22:42:45,server_6,44.1
22:42:45,server_7,33.1
22:42:45,server_8,99.17
22:42:45,server_5,28.22
22:42:50,server_11,35.54
22:42:50,server_19,31.75
22:42:50,server_18,91.77
22:42:50,server_17,63.64
22:42:50,server_16,95.46
22:42:50,server_15,39.47
22:42:50,server_14,34.71
22:42:50,server_13,54.06
22:42:50,server_12,47.32
22:42:50,server_20,58.97
22:42:50,server_10,76.57
22:42:50,server_8,85.31
22:42:50,server_7,92.87
22:42:50,server_6,59.65
22:42:50,server_5,68.5
22:42:50,server_4,77.4
22:42:50,server_3,20.06
22:42:50,server_2,24.11
22:42:50,server_1,44.67
22:42:50,server_9,62.57
22:42:55,server_13,88.49
22:42:55,server_14,56.72
22:42:55,server_15,67.14
22:42:55,server_12,26.08
22:42:55,server_17,46.2
22:42:55,server_18,23.12
22:42:55,server_19,89.03
22:42:55,server_16,94.01
22:42:55,server_11,35.9
22:42:55,server_20,65.06
22:42:55,server_9,54.03
22:42:55,server_1,57.39
22:42:55,server_2,40.05
22:42:55,server_3,76.35
22:42:55,server_4,64.33
22:42:55,server_10,59.35
22:42:55,server_6,38.54
22:42:55,server_7,83.34
22:42:55,server_8,30.68
22:42:55,server_5,94.62
22:43:00,server_19,23.09
22:43:00,server_18,57.17
22:43:00,server_17,46.69
22:43:00,server_16,20.24
22:43:00,server_15,38.8
22:43:00,server_14,71.18
22:43:00,server_13,21.98
22:43:00,server_12,35.35
22:43:00,server_11,23.15
22:43:00,server_20,17.28
22:43:00,server_9,41.57
22:43:00,server_1,47.96
22:43:00,server_2,86.77
22:43:00,server_3,32.01
22:43:00,server_4,93.7
22:43:00,server_10,17.29
22:43:00,server_6,26.06
22:43:00,server_7,45.24
22:43:00,server_8,94.99
22:43:00,server_5,30.89
22:43:05,server_11,60.96
22:43:05,server_19,93.94
22:43:05,server_18,53.36
22:43:05,server_17,49.3
22:43:05,server_16,20.63
22:43:05,server_15,25.65
22:43:05,server_14,98.09
22:43:05,server_13,84.04
22:43:05,server_12,88.79
22:43:05,server_20,23.61
22:43:05,server_10,57.63
22:43:05,server_8,22.46
22:43:05,server_9,66.97
22:43:05,server_1,30.35
22:43:05,server_2,32.4
22:43:05,server_3,43.45
22:43:05,server_5,97.75
22:43:05,server_6,61.18
22:43:05,server_7,39.5
22:43:05,server_4,19.48
22:43:10,server_20,88.71
22:43:10,server_11,32.45
22:43:10,server_18,23.98
22:43:10,server_17,95.39
22:43:10,server_16,66.19
22:43:10,server_15,8.38
22:43:10,server_14,85.42
22:43:10,server_13,20.19
22:43:10,server_12,30.83
22:43:10,server_19,38.87
22:43:10,server_10,93.25
22:43:10,server_8,27.37
22:43:10,server_1,47.84
22:43:10,server_2,62.89
22:43:10,server_3,87.82
22:43:10,server_9,74.39
22:43:10,server_5,88.99
22:43:10,server_6,54.08
22:43:10,server_7,56.89
22:43:10,server_4,40.19
22:43:15,server_12,42.17
22:43:15,server_19,33.98
22:43:15,server_18,89.38
22:43:15,server_17,28.75
22:43:15,server_16,92.7
22:43:15,server_15,59.29
22:43:15,server_14,3.14
22:43:15,server_13,25.99
22:43:15,server_11,69.5
22:43:15,server_20,26.03
22:43:15,server_9,46.57
22:43:15,server_1,62.61
22:43:15,server_2,98.88
22:43:15,server_3,36.79
22:43:15,server_4,40.39
22:43:15,server_10,51.56
22:43:15,server_6,92.37
22:43:15,server_7,27.43
22:43:15,server_8,7.16
22:43:15,server_5,67.06
22:43:20,server_11,35.07
22:43:20,server_19,86.75
22:43:20,server_18,45.1
22:43:20,server_17,67.36
22:43:20,server_16,42.99
22:43:20,server_15,63.89
22:43:20,server_14,82.32
22:43:20,server_13,47.79
22:43:20,server_12,41.84
22:43:20,server_20,29.55
22:43:20,server_10,58.96
22:43:20,server_8,54.82
22:43:20,server_7,2.94
22:43:20,server_6,69.67
22:43:20,server_5,26.98
22:43:20,server_4,51.14
22:43:20,server_3,21.67
22:43:20,server_2,37.62
22:43:20,server_1,55.45
22:43:20,server_9,26.81
22:43:25,server_13,88.85
22:43:25,server_14,42.99
22:43:25,server_15,41.07
22:43:25,server_12,88.67
22:43:25,server_17,49.81
22:43:25,server_18,55.23
22:43:25,server_19,59.7
22:43:25,server_16,93.06
22:43:25,server_11,14.07
22:43:25,server_20,88.49
22:43:25,server_9,86.5
22:43:25,server_1,69.19
22:43:25,server_2,29.07
22:43:25,server_3,46.19
22:43:25,server_4,40.94
22:43:25,server_10,66.42
22:43:25,server_6,28.32
22:43:25,server_7,97.1
22:43:25,server_8,32.31
22:43:25,server_5,8.87
22:43:30,server_20,20.65
22:43:30,server_19,62.68
22:43:30,server_18,25.98
22:43:30,server_17,86.34
22:43:30,server_16,87.35
22:43:30,server_15,26.83
22:43:30,server_14,91.01
22:43:30,server_12,64.14
22:43:30,server_11,47.98
22:43:30,server_13,76.45
22:43:30,server_9,45.46
22:43:30,server_10,54.43
22:43:30,server_2,37.34
22:43:30,server_3,88.08
22:43:30,server_4,25.69
22:43:30,server_1,26.8
22:43:30,server_6,3.83
22:43:30,server_7,38.1
22:43:30,server_8,69.23
22:43:30,server_5,55.22
22:43:35,server_12,89.97
22:43:35,server_20,78.95
22:43:35,server_19,92.28
22:43:35,server_18,80.45
22:43:35,server_17,58.04
22:43:35,server_16,38.34
22:43:35,server_15,57.82
22:43:35,server_14,46.78
22:43:35,server_13,79.33
22:43:35,server_11,98.21
22:43:35,server_3,58.07
22:43:35,server_9,20.44
22:43:35,server_10,67.82
22:43:35,server_2,24.89
22:43:35,server_4,63.01
22:43:35,server_1,95.42
22:43:35,server_6,69.15
22:43:35,server_7,32.86
22:43:35,server_8,18.19
22:43:35,server_5,64.0
22:43:40,server_12,48.81
22:43:40,server_19,28.1
22:43:40,server_18,33.67
22:43:40,server_17,32.59
22:43:40,server_16,93.52
22:43:40,server_15,27.97
22:43:40,server_14,57.43
22:43:40,server_20,82.6
22:43:40,server_11,46.01
22:43:40,server_13,62.72
22:43:40,server_9,31.38
22:43:40,server_1,52.65
22:43:40,server_2,80.57
22:43:40,server_3,88.36
22:43:40,server_4,91.83
22:43:40,server_10,61.8
22:43:40,server_6,34.97
22:43:40,server_7,93.53
22:43:40,server_8,91.88
22:43:40,server_5,63.37
22:43:45,server_19,25.72
22:43:45,server_18,25.61
22:43:45,server_17,4.52
22:43:45,server_16,56.24
22:43:45,server_15,66.23
22:43:45,server_14,14.8
22:43:45,server_13,69.16
22:43:45,server_12,36.29
22:43:45,server_11,29.56
22:43:45,server_20,91.11
22:43:45,server_9,80.25
22:43:45,server_1,20.58
22:43:45,server_2,25.07
22:43:45,server_3,55.79
22:43:45,server_4,89.23
22:43:45,server_10,5.39
22:43:45,server_6,33.08
22:43:45,server_7,27.62
22:43:45,server_8,42.36
22:43:45,server_5,72.62
22:43:50,server_11,20.72
22:43:50,server_19,98.01
22:43:50,server_18,44.71
22:43:50,server_17,96.43
22:43:50,server_16,28.2
22:43:50,server_15,42.77
22:43:50,server_14,1.15
22:43:50,server_13,39.64
22:43:50,server_12,51.45
22:43:50,server_20,34.41
22:43:50,server_10,90.76
22:43:50,server_8,54.98
22:43:50,server_9,63.88
22:43:50,server_1,24.91
22:43:50,server_2,91.68
22:43:50,server_3,1.15
22:43:50,server_5,95.94
22:43:50,server_6,60.55
22:43:50,server_7,38.69
22:43:50,server_4,63.46
22:43:55,server_20,93.71
22:43:55,server_11,42.93
22:43:55,server_18,10.61
22:43:55,server_17,76.81
22:43:55,server_16,50.21
22:43:55,server_15,57.05
22:43:55,server_14,94.08
22:43:55,server_13,32.95
22:43:55,server_12,47.77
22:43:55,server_19,84.06
22:43:55,server_10,31.64
22:43:55,server_8,68.37
22:43:55,server_1,46.38
22:43:55,server_2,35.33
22:43:55,server_3,97.24
22:43:55,server_9,57.46
22:43:55,server_5,68.98
22:43:55,server_6,62.41
22:43:55,server_7,17.31
22:43:55,server_4,94.43
22:44:00,server_20,34.15
22:44:00,server_19,47.53
22:44:00,server_18,8.68
22:44:00,server_17,20.73
22:44:00,server_16,65.02
22:44:00,server_15,61.31
22:44:00,server_14,27.32
22:44:00,server_12,95.24
22:44:00,server_11,34.19
22:44:00,server_13,21.29
22:44:00,server_9,67.56
22:44:00,server_10,61.27
22:44:00,server_2,15.74
22:44:00,server_3,50.24
22:44:00,server_4,56.65
22:44:00,server_1,54.31
22:44:00,server_6,30.02
22:44:00,server_7,59.65
22:44:00,server_8,47.71
22:44:00,server_5,22.01
22:44:05,server_12,51.53
22:44:05,server_19,41.36
22:44:05,server_18,59.3
22:44:05,server_20,58.05
22:44:05,server_17,83.77
22:44:05,server_16,41.06
22:44:05,server_15,96.26
22:44:05,server_14,93.98
22:44:05,server_13,24.95
22:44:05,server_11,64.11
22:44:05,server_3,34.16
22:44:05,server_9,85.35
22:44:05,server_10,45.89
22:44:05,server_2,15.1
22:44:05,server_4,78.53
22:44:05,server_1,99.1
22:44:05,server_6,58.16
22:44:05,server_7,27.64
22:44:05,server_8,0.65
22:44:05,server_5,49.8
22:44:10,server_11,59.39
22:44:10,server_20,83.24
22:44:10,server_18,44.79
22:44:10,server_17,37.18
22:44:10,server_16,22.25
22:44:10,server_15,43.02
22:44:10,server_14,63.28
22:44:10,server_13,63.63
22:44:10,server_12,2.4
22:44:10,server_19,35.99
22:44:10,server_10,53.34
22:44:10,server_8,57.32
22:44:10,server_1,65.29
22:44:10,server_2,73.03
22:44:10,server_3,47.38
22:44:10,server_9,13.15
22:44:10,server_5,52.48
22:44:10,server_6,20.07
22:44:10,server_7,18.13
22:44:10,server_4,61.3
22:44:15,server_12,21.09
22:44:15,server_19,69.1
22:44:15,server_18,59.07
22:44:15,server_17,87.3
22:44:15,server_16,52.07
22:44:15,server_15,63.48
22:44:15,server_14,45.78
22:44:15,server_13,64.16
22:44:15,server_11,77.35
22:44:15,server_20,36.0
22:44:15,server_9,6.65
22:44:15,server_1,48.51
22:44:15,server_2,58.79
22:44:15,server_3,69.05
22:44:15,server_4,31.01
22:44:15,server_10,26.27
22:44:15,server_6,21.11
22:44:15,server_7,46.24
22:44:15,server_8,92.59
22:44:15,server_5,81.02
22:44:20,server_11,66.26
22:44:20,server_19,31.35
22:44:20,server_18,27.99
22:44:20,server_17,50.28
22:44:20,server_16,26.7
22:44:20,server_15,44.62
22:44:20,server_14,46.08
22:44:20,server_13,57.82
22:44:20,server_12,95.42
22:44:20,server_20,89.9
22:44:20,server_10,91.33
22:44:20,server_8,96.71
22:44:20,server_7,11.35
22:44:20,server_6,53.82
22:44:20,server_5,48.22
22:44:20,server_4,85.33
22:44:20,server_3,44.25
22:44:20,server_2,87.76
22:44:20,server_1,22.86
22:44:20,server_9,94.88
22:44:25,server_13,46.76
22:44:25,server_14,35.64
22:44:25,server_20,33.66
22:44:25,server_12,38.1
22:44:25,server_17,51.46
22:44:25,server_18,13.14
22:44:25,server_19,25.05
22:44:25,server_16,91.62
22:44:25,server_11,45.26
22:44:25,server_15,77.55
22:44:25,server_9,46.54
22:44:25,server_1,38.17
22:44:25,server_2,71.39
22:44:25,server_3,62.55
22:44:25,server_4,28.17
22:44:25,server_10,72.4
22:44:25,server_6,34.73
22:44:25,server_7,26.6
22:44:25,server_8,41.09
22:44:25,server_5,59.2
22:44:30,server_12,92.37
22:44:30,server_20,28.88
22:44:30,server_19,86.86
22:44:30,server_18,51.46
22:44:30,server_17,37.53
22:44:30,server_16,62.99
22:44:30,server_15,66.25
22:44:30,server_14,21.26
22:44:30,server_13,86.74
22:44:30,server_11,48.19
22:44:30,server_10,41.12
22:44:30,server_9,40.24
22:44:30,server_2,61.45
22:44:30,server_3,46.71
22:44:30,server_4,91.5
22:44:30,server_1,60.14
22:44:30,server_6,64.82
22:44:30,server_7,24.25
22:44:30,server_8,21.94
22:44:30,server_5,25.6
22:44:35,server_12,64.07
22:44:35,server_19,60.37
22:44:35,server_18,13.4
22:44:35,server_17,59.63
22:44:35,server_16,79.87
22:44:35,server_15,38.33
22:44:35,server_14,45.98
22:44:35,server_13,98.41
22:44:35,server_11,53.34
22:44:35,server_20,29.71
22:44:35,server_9,56.47
22:44:35,server_1,57.69
22:44:35,server_2,47.83
22:44:35,server_3,42.0
22:44:35,server_4,3.35
22:44:35,server_10,55.83
22:44:35,server_6,96.03
22:44:35,server_7,44.26
22:44:35,server_8,57.96
22:44:35,server_5,9.75
22:44:40,server_12,60.66
22:44:40,server_19,64.08
22:44:40,server_18,53.97
22:44:40,server_17,24.09
22:44:40,server_16,22.36
22:44:40,server_15,73.66
22:44:40,server_14,54.05
22:44:40,server_13,37.26
22:44:40,server_11,19.2
22:44:40,server_20,22.53
22:44:40,server_9,66.05
22:44:40,server_1,99.1
22:44:40,server_2,26.4
22:44:40,server_3,24.65
22:44:40,server_4,92.25
22:44:40,server_10,66.91
22:44:40,server_6,45.43
22:44:40,server_7,37.58
22:44:40,server_8,89.44
22:44:40,server_5,53.85
22:44:45,server_11,36.47
22:44:45,server_19,66.33
22:44:45,server_18,58.64
22:44:45,server_17,98.28
22:44:45,server_16,73.74
22:44:45,server_15,69.1
22:44:45,server_14,69.85
22:44:45,server_13,26.72
22:44:45,server_12,89.78
22:44:45,server_20,38.44
22:44:45,server_10,50.17
22:44:45,server_8,39.01
22:44:45,server_7,88.21
22:44:45,server_6,28.46
22:44:45,server_5,20.86
22:44:45,server_4,85.56
22:44:45,server_3,86.72
22:44:45,server_2,52.23
22:44:45,server_1,49.62
22:44:45,server_9,59.72
22:44:50,server_13,79.4
22:44:50,server_14,48.19
22:44:50,server_15,15.69
22:44:50,server_12,25.31
22:44:50,server_17,23.94
22:44:50,server_18,22.63
22:44:50,server_19,32.27
22:44:50,server_16,58.69
22:44:50,server_11,50.39
22:44:50,server_20,51.18
22:44:50,server_9,42.77
22:44:50,server_1,91.8
22:44:50,server_2,36.48
22:44:50,server_3,46.64
22:44:50,server_4,24.54
22:44:50,server_10,36.97
22:44:50,server_6,54.31
22:44:50,server_7,66.5
22:44:50,server_8,46.02
22:44:50,server_5,55.47
22:44:55,server_19,41.78
22:44:55,server_18,87.04
22:44:55,server_17,45.25
22:44:55,server_16,54.29
22:44:55,server_15,27.72
22:44:55,server_14,42.81
22:44:55,server_13,55.98
22:44:55,server_12,50.29
22:44:55,server_11,64.58
22:44:55,server_20,36.54
22:44:55,server_9,62.6
22:44:55,server_1,90.62
22:44:55,server_2,1.15
22:44:55,server_3,63.24
22:44:55,server_4,86.78
22:44:55,server_10,62.04
22:44:55,server_6,89.19
22:44:55,server_7,30.34
22:44:55,server_8,92.39
22:44:55,server_5,35.98
22:45:00,server_11,25.94
22:45:00,server_19,90.32
22:45:00,server_18,25.59
22:45:00,server_17,95.38
22:45:00,server_16,66.51
22:45:00,server_15,25.2
22:45:00,server_14,56.63
22:45:00,server_13,67.74
22:45:00,server_12,94.72
22:45:00,server_20,40.05
22:45:00,server_10,34.18
22:45:00,server_8,95.63
22:45:00,server_9,42.15
22:45:00,server_1,49.38
22:45:00,server_2,66.19
22:45:00,server_3,37.84
22:45:00,server_5,62.01
22:45:00,server_6,63.11
22:45:00,server_7,47.28
22:45:00,server_4,98.35
22:45:05,server_20,20.18
22:45:05,server_11,91.57
22:45:05,server_18,44.41
22:45:05,server_17,92.84
22:45:05,server_16,56.87
22:45:05,server_15,37.08
22:45:05,server_14,62.5
22:45:05,server_13,3.74
22:45:05,server_12,24.07
22:45:05,server_19,49.49
22:45:05,server_10,47.69
22:45:05,server_8,13.37
22:45:05,server_1,24.67
22:45:05,server_2,62.58
22:45:05,server_3,44.11
22:45:05,server_9,58.12
22:45:05,server_5,83.36
22:45:05,server_6,52.36
22:45:05,server_7,62.67
22:45:05,server_4,92.96
22:45:10,server_13,37.51
22:45:10,server_20,55.98
22:45:10,server_19,95.02
22:45:10,server_18,49.55
22:45:10,server_17,24.82
22:45:10,server_16,60.83
22:45:10,server_15,8.24
22:45:10,server_14,68.37
22:45:10,server_12,38.89
22:45:10,server_11,41.8
22:45:10,server_1,59.79
22:45:10,server_9,61.69
22:45:10,server_8,48.5
22:45:10,server_7,58.34
22:45:10,server_6,33.57
22:45:10,server_5,97.95
22:45:10,server_4,68.31
22:45:10,server_3,58.61
22:45:10,server_2,11.65
22:45:10,server_10,98.43
22:45:15,server_13,41.79
22:45:15,server_14,45.5
22:45:15,server_15,62.43
22:45:15,server_16,65.64
22:45:15,server_12,41.28
22:45:15,server_18,61.83
22:45:15,server_19,93.98
22:45:15,server_20,35.63
22:45:15,server_17,86.35
22:45:15,server_11,67.78
22:45:15,server_1,64.66
22:45:15,server_9,49.87
22:45:15,server_8,51.94
22:45:15,server_7,37.66
22:45:15,server_6,55.04
22:45:15,server_5,25.09
22:45:15,server_4,94.61
22:45:15,server_3,31.07
22:45:15,server_2,32.11
22:45:15,server_10,53.09
22:45:20,server_13,31.84
22:45:20,server_14,26.85
22:45:20,server_15,29.96
22:45:20,server_16,60.73
22:45:20,server_20,39.52
22:45:20,server_18,89.87
22:45:20,server_19,29.85
22:45:20,server_12,62.3
22:45:20,server_17,71.83
22:45:20,server_11,44.74
22:45:20,server_10,34.29
22:45:20,server_9,64.39
22:45:20,server_8,38.1
22:45:20,server_7,47.67
22:45:20,server_6,22.12
22:45:20,server_5,91.57
22:45:20,server_4,39.77
22:45:20,server_3,56.58
22:45:20,server_2,86.93
22:45:20,server_1,54.14
22:45:25,server_13,97.08
22:45:25,server_14,85.35
22:45:25,server_15,77.1
22:45:25,server_16,61.78
22:45:25,server_20,85.28
22:45:25,server_18,57.84
22:45:25,server_19,34.74
22:45:25,server_12,99.29
22:45:25,server_17,72.38
22:45:25,server_11,58.59
22:45:25,server_10,20.62
22:45:25,server_9,96.12
22:45:25,server_2,31.72
22:45:25,server_3,67.41
22:45:25,server_4,15.8
22:45:25,server_1,90.47
22:45:25,server_6,57.92
22:45:25,server_7,60.35
22:45:25,server_8,91.65
22:45:25,server_5,57.06
22:45:30,server_12,32.19
22:45:30,server_19,25.53
22:45:30,server_18,47.11
22:45:30,server_17,45.52
22:45:30,server_16,42.16
22:45:30,server_15,94.5
22:45:30,server_14,85.78
22:45:30,server_13,44.71
22:45:30,server_11,22.47
22:45:30,server_20,95.45
22:45:30,server_9,97.27
22:45:30,server_1,94.44
22:45:30,server_2,29.47
22:45:30,server_3,28.26
22:45:30,server_4,11.06
22:45:30,server_10,48.87
22:45:30,server_6,40.42
22:45:30,server_7,21.07
22:45:30,server_8,42.02
22:45:30,server_5,49.06
22:45:35,server_12,63.51
22:45:35,server_19,97.26
22:45:35,server_18,27.34
22:45:35,server_17,47.33
22:45:35,server_16,52.56
22:45:35,server_15,86.53
22:45:35,server_14,53.7
22:45:35,server_13,30.14
22:45:35,server_11,23.77
22:45:35,server_20,86.07
22:45:35,server_9,24.02
22:45:35,server_1,3.64
22:45:35,server_2,41.73
22:45:35,server_3,87.44
22:45:35,server_4,64.15
22:45:35,server_10,49.56
22:45:35,server_6,28.09
22:45:35,server_7,30.21
22:45:35,server_8,64.58
22:45:35,server_5,73.55
22:45:40,server_11,37.96
22:45:40,server_19,67.55
22:45:40,server_18,86.84
22:45:40,server_17,36.84
22:45:40,server_16,94.32
22:45:40,server_15,39.86
22:45:40,server_14,57.22
22:45:40,server_13,30.69
22:45:40,server_12,19.65
22:45:40,server_20,60.34
22:45:40,server_10,93.56
22:45:40,server_8,68.05
22:45:40,server_7,73.59
22:45:40,server_6,81.86
22:45:40,server_5,49.13
22:45:40,server_4,27.79
22:45:40,server_3,73.81
22:45:40,server_2,22.17
22:45:40,server_1,47.61
22:45:40,server_9,52.7
22:45:45,server_13,66.15
22:45:45,server_14,32.35
22:45:45,server_15,56.04
22:45:45,server_12,38.83
22:45:45,server_17,93.8
22:45:45,server_18,39.46
22:45:45,server_19,10.98
22:45:45,server_16,94.47
22:45:45,server_11,22.5
22:45:45,server_20,94.97
22:45:45,server_9,56.81
22:45:45,server_1,50.04
22:45:45,server_2,61.77
22:45:45,server_3,90.96
22:45:45,server_4,63.6
22:45:45,server_10,46.41
22:45:45,server_6,97.12
22:45:45,server_7,36.61
22:45:45,server_8,22.98
22:45:45,server_5,92.49
22:45:50,server_19,66.3
22:45:50,server_18,97.64
22:45:50,server_17,45.42
22:45:50,server_16,58.55
22:45:50,server_15,55.9
22:45:50,server_14,53.46
22:45:50,server_13,77.56
22:45:50,server_12,24.48
22:45:50,server_11,37.74
22:45:50,server_20,35.24
22:45:50,server_9,96.13
22:45:50,server_1,8.04
22:45:50,server_2,0.82
22:45:50,server_3,6.72
22:45:50,server_4,47.04
22:45:50,server_10,22.73
22:45:50,server_6,67.75
22:45:50,server_7,24.34
22:45:50,server_8,32.97
22:45:50,server_5,48.99
22:45:55,server_11,57.11
22:45:55,server_19,24.52
22:45:55,server_18,68.7
22:45:55,server_17,25.16
22:45:55,server_16,64.61
22:45:55,server_15,46.78
22:45:55,server_14,47.15
22:45:55,server_13,48.73
