ts,server_id,disk_io
22:28:00,server_4,39.27
22:28:00,server_10,53.31
22:28:00,server_6,81.71
22:28:00,server_7,7198.13
22:28:00,server_8,17.82
22:28:00,server_5,68.75
22:28:05,server_12,8448.88
22:28:05,server_20,83.12
22:28:05,server_19,1857.49
22:28:05,server_18,0.0
22:28:05,server_17,112.59
22:28:05,server_16,1153.46
22:28:05,server_15,202.43
22:28:05,server_14,7579.44
22:28:05,server_13,140.71
22:28:05,server_11,70.92
22:28:05,server_3,10.99
22:28:05,server_9,169.15
22:28:05,server_8,106.12
22:28:05,server_7,33.89
22:28:05,server_6,44.25
22:28:05,server_5,1543.9
22:28:05,server_4,5234.02
22:28:05,server_10,135.45
22:28:05,server_2,61.7
22:28:05,server_1,1179.62
22:28:10,server_13,6335.89
22:28:10,server_14,158.06
22:28:10,server_15,813.2
22:28:10,server_16,64.81
22:28:10,server_20,125.55
22:28:10,server_18,88.83
22:28:10,server_19,98.77
22:28:10,server_12,66.37
22:28:10,server_17,76.45
22:28:10,server_11,51.35
22:28:10,server_10,1086.9
22:28:10,server_9,123.18
22:28:10,server_2,0.0
22:28:10,server_3,35.14
22:28:10,server_4,39.49
22:28:10,server_1,1345.12
22:28:10,server_6,85.83
22:28:10,server_7,9682.66
22:28:10,server_8,83.47
22:28:10,server_5,0.0
22:28:15,server_12,42.2
22:28:15,server_19,652.58
22:28:15,server_18,80.83
22:28:15,server_17,34.46
22:28:15,server_16,107.39
22:28:15,server_15,7446.58
22:28:15,server_14,109.08
22:28:15,server_13,4226.17
22:28:15,server_11,41.3
22:28:15,server_20,25.35
22:28:15,server_9,0.0
22:28:15,server_1,0.0
22:28:15,server_2,73.17
22:28:15,server_3,0.0
22:28:15,server_4,3.41
22:28:15,server_10,1700.23
22:28:15,server_6,98.63
22:28:15,server_7,0.0
22:28:15,server_8,71.68
22:28:15,server_5,41.74
22:28:20,server_19,8702.79
22:28:20,server_18,32.35
22:28:20,server_17,90.81
22:28:20,server_16,50.4
22:28:20,server_15,165.61
22:28:20,server_14,0.0
22:28:20,server_13,166.53
22:28:20,server_12,51.48
22:28:20,server_11,54.19
22:28:20,server_20,61.95
22:28:20,server_9,183.22
22:28:20,server_1,107.8
22:28:20,server_2,15.65
22:28:20,server_3,88.56
22:28:20,server_4,116.94
22:28:20,server_10,73.62
22:28:20,server_6,5504.66
22:28:20,server_7,13.13
22:28:20,server_8,52.39
22:28:20,server_5,550.99
22:28:25,server_11,64.5
22:28:25,server_19,0.0
22:28:25,server_18,22.12
22:28:25,server_17,0.0
22:28:25,server_16,0.0
22:28:25,server_15,65.23
22:28:25,server_14,135.35
22:28:25,server_13,0.0
22:28:25,server_12,25.12
22:28:25,server_20,9.04
22:28:25,server_10,70.69
22:28:25,server_8,14.84
22:28:25,server_9,120.16
22:28:25,server_1,55.96
22:28:25,server_2,0.0
22:28:25,server_3,66.01
22:28:25,server_5,1430.8
22:28:25,server_6,115.38
22:28:25,server_7,185.97
22:28:25,server_4,19.21
22:28:30,server_20,107.31
22:28:30,server_19,111.9
22:28:30,server_18,4852.38
22:28:30,server_17,38.88
22:28:30,server_16,3992.02
22:28:30,server_15,143.89
22:28:30,server_14,79.42
22:28:30,server_13,0.0
22:28:30,server_12,44.62
22:28:30,server_11,51.25
22:28:30,server_9,0.0
22:28:30,server_1,37.67
22:28:30,server_2,118.87
22:28:30,server_3,9.6
22:28:30,server_4,81.28
22:28:30,server_10,41.85
22:28:30,server_6,183.16
22:28:30,server_7,57.68
22:28:30,server_8,836.74
22:28:30,server_5,74.17
22:28:35,server_12,132.3
22:28:35,server_20,746.74
22:28:35,server_19,63.03
22:28:35,server_18,36.38
22:28:35,server_17,73.86
22:28:35,server_16,1955.96
22:28:35,server_15,47.73
22:28:35,server_14,26.36
22:28:35,server_13,7489.79
22:28:35,server_11,148.81
22:28:35,server_10,830.8
22:28:35,server_9,29.6
22:28:35,server_2,15.22
22:28:35,server_3,1702.04
22:28:35,server_4,10.14
22:28:35,server_1,22.53
22:28:35,server_6,16.57
22:28:35,server_7,23.06
22:28:35,server_8,70.53
22:28:35,server_5,24.41
22:28:40,server_12,3.41
22:28:40,server_19,0.0
22:28:40,server_18,54.87
22:28:40,server_17,164.36
22:28:40,server_16,1.09
22:28:40,server_15,4142.41
22:28:40,server_14,33.25
22:28:40,server_13,119.07
22:28:40,server_11,61.41
22:28:40,server_20,82.13
22:28:40,server_9,70.23
22:28:40,server_1,0.0
22:28:40,server_2,66.87
22:28:40,server_3,5061.62
22:28:40,server_4,1105.76
22:28:40,server_10,79.65
22:28:40,server_6,109.41
22:28:40,server_7,134.82
22:28:40,server_8,49.05
22:28:40,server_5,0.35
22:28:45,server_12,107.46
22:28:45,server_19,26.84
22:28:45,server_18,0.0
22:28:45,server_17,24.33
22:28:45,server_16,123.58
22:28:45,server_15,8033.17
22:28:45,server_14,158.05
22:28:45,server_13,0.0
22:28:45,server_11,8048.29
22:28:45,server_20,93.1
22:28:45,server_9,59.46
22:28:45,server_1,84.34
22:28:45,server_2,85.93
22:28:45,server_3,228.9
22:28:45,server_4,31.87
22:28:45,server_10,9681.45
22:28:45,server_6,15.58
22:28:45,server_7,4533.95
22:28:45,server_8,206.35
22:28:45,server_5,1348.51
22:28:50,server_11,55.74
22:28:50,server_19,44.24
22:28:50,server_18,77.93
22:28:50,server_17,79.37
22:28:50,server_16,96.78
22:28:50,server_15,4761.43
22:28:50,server_14,79.65
22:28:50,server_13,62.08
22:28:50,server_12,43.9
22:28:50,server_20,189.22
22:28:50,server_10,56.03
22:28:50,server_8,116.27
22:28:50,server_7,14.82
22:28:50,server_6,530.56
22:28:50,server_5,899.75
22:28:50,server_4,110.47
22:28:50,server_3,70.89
22:28:50,server_2,28.12
22:28:50,server_1,1735.44
22:28:50,server_9,29.64
22:28:55,server_13,132.15
22:28:55,server_14,0.31
22:28:55,server_15,7415.06
22:28:55,server_12,52.94
22:28:55,server_17,7304.08
22:28:55,server_18,92.51
22:28:55,server_19,21.18
22:28:55,server_16,0.0
22:28:55,server_11,38.58
22:28:55,server_20,59.08
22:28:55,server_9,64.81
22:28:55,server_1,64.78
22:28:55,server_2,0.0
22:28:55,server_3,161.64
22:28:55,server_4,59.05
22:28:55,server_10,76.27
22:28:55,server_6,44.61
22:28:55,server_7,0.0
22:28:55,server_8,71.11
22:28:55,server_5,8028.06
22:29:00,server_19,5009.66
22:29:00,server_18,125.14
22:29:00,server_17,93.43
22:29:00,server_16,7363.94
22:29:00,server_15,138.79
22:29:00,server_14,0.0
22:29:00,server_13,87.44
22:29:00,server_12,24.99
22:29:00,server_11,80.53
22:29:00,server_20,10.64
22:29:00,server_9,1833.86
22:29:00,server_1,25.0
22:29:00,server_2,5430.1
22:29:00,server_3,0.0
22:29:00,server_4,17.55
22:29:00,server_10,0.0
22:29:00,server_6,0.0
22:29:00,server_7,37.4
22:29:00,server_8,15.18
22:29:00,server_5,509.46
22:29:05,server_11,1713.1
22:29:05,server_19,6.41
22:29:05,server_18,4722.3
22:29:05,server_17,7795.92
22:29:05,server_16,7028.37
22:29:05,server_15,130.17
22:29:05,server_14,73.83
22:29:05,server_13,94.93
22:29:05,server_12,78.71
22:29:05,server_20,155.57
22:29:05,server_10,1800.8
22:29:05,server_8,49.74
22:29:05,server_9,58.2
22:29:05,server_1,73.54
22:29:05,server_2,21.1
22:29:05,server_3,42.37
22:29:05,server_5,952.61
22:29:05,server_6,128.96
22:29:05,server_7,157.42
22:29:05,server_4,8.44
22:29:10,server_20,55.47
22:29:10,server_11,0.0
22:29:10,server_18,51.74
22:29:10,server_17,91.29
22:29:10,server_16,0.0
22:29:10,server_15,97.99
22:29:10,server_14,0.0
22:29:10,server_13,27.12
22:29:10,server_12,59.37
22:29:10,server_19,35.18
22:29:10,server_10,4.33
22:29:10,server_8,0.0
22:29:10,server_1,33.0
22:29:10,server_2,113.47
22:29:10,server_3,123.7
22:29:10,server_9,0.0
22:29:10,server_5,18.45
22:29:10,server_6,89.42
22:29:10,server_7,57.23
22:29:10,server_4,186.71
22:29:15,server_13,4457.53
22:29:15,server_20,14.0
22:29:15,server_19,121.11
22:29:15,server_18,5608.74
22:29:15,server_17,911.98
22:29:15,server_16,174.34
22:29:15,server_15,82.65
22:29:15,server_14,64.68
22:29:15,server_12,40.32
22:29:15,server_11,81.71
22:29:15,server_1,9415.96
22:29:15,server_9,69.17
22:29:15,server_8,17.99
22:29:15,server_7,88.91
22:29:15,server_6,87.54
22:29:15,server_5,4633.34
22:29:15,server_4,1146.29
22:29:15,server_3,48.75
22:29:15,server_2,85.66
22:29:15,server_10,82.66
22:29:20,server_13,0.0
22:29:20,server_14,102.31
22:29:20,server_15,1856.33
22:29:20,server_16,133.3
22:29:20,server_12,53.43
22:29:20,server_18,0.0
22:29:20,server_19,66.09
22:29:20,server_20,0.0
22:29:20,server_17,9044.59
22:29:20,server_11,99.76
22:29:20,server_1,13.17
22:29:20,server_9,90.91
22:29:20,server_8,29.82
22:29:20,server_7,57.67
22:29:20,server_6,176.4
22:29:20,server_5,50.59
22:29:20,server_4,45.09
22:29:20,server_3,83.22
22:29:20,server_2,11.39
22:29:20,server_10,86.99
22:29:25,server_13,164.32
22:29:25,server_14,45.53
22:29:25,server_15,112.56
22:29:25,server_16,143.96
22:29:25,server_20,131.26
22:29:25,server_18,8368.11
22:29:25,server_19,4590.79
22:29:25,server_12,140.16
22:29:25,server_17,83.73
22:29:25,server_11,110.45
22:29:25,server_10,96.51
22:29:25,server_9,0.0
22:29:25,server_2,29.64
22:29:25,server_3,62.99
22:29:25,server_4,34.95
22:29:25,server_1,158.17
22:29:25,server_6,120.89
22:29:25,server_7,121.8
22:29:25,server_8,23.08
22:29:25,server_5,0.0
22:29:30,server_13,10.53
22:29:30,server_20,112.25
22:29:30,server_19,1599.09
22:29:30,server_18,92.82
22:29:30,server_17,159.66
22:29:30,server_16,150.17
22:29:30,server_15,13.22
22:29:30,server_14,97.24
22:29:30,server_12,130.64
22:29:30,server_11,90.13
22:29:30,server_1,61.02
22:29:30,server_9,9868.01
22:29:30,server_8,1442.81
22:29:30,server_7,35.39
22:29:30,server_6,1724.58
22:29:30,server_5,80.58
22:29:30,server_4,0.0
22:29:30,server_3,125.89
22:29:30,server_2,3582.47
22:29:30,server_10,34.86
22:29:35,server_13,52.98
22:29:35,server_14,6060.68
22:29:35,server_15,120.68
22:29:35,server_16,122.54
22:29:35,server_12,24.97
22:29:35,server_18,195.75
22:29:35,server_19,27.38
22:29:35,server_20,3.4
22:29:35,server_17,56.81
22:29:35,server_11,1675.21
22:29:35,server_1,6462.29
22:29:35,server_9,34.72
22:29:35,server_8,73.79
22:29:35,server_7,182.3
22:29:35,server_6,26.63
22:29:35,server_5,23.34
22:29:35,server_4,60.94
22:29:35,server_3,66.64
22:29:35,server_2,94.18
22:29:35,server_10,7381.15
22:29:40,server_13,26.54
22:29:40,server_14,33.5
22:29:40,server_15,0.0
22:29:40,server_16,0.0
22:29:40,server_20,117.92
22:29:40,server_18,39.08
22:29:40,server_19,153.3
22:29:40,server_12,6323.21
22:29:40,server_17,1062.8
22:29:40,server_11,68.92
22:29:40,server_10,23.37
22:29:40,server_9,1230.23
22:29:40,server_2,42.97
22:29:40,server_3,140.0
22:29:40,server_4,179.77
22:29:40,server_1,117.35
22:29:40,server_6,4908.52
22:29:40,server_7,3.62
22:29:40,server_8,6.5
22:29:40,server_5,16.65
22:29:45,server_12,6.18
22:29:45,server_19,3.5
22:29:45,server_18,112.49
22:29:45,server_17,56.38
22:29:45,server_16,90.96
22:29:45,server_15,96.02
22:29:45,server_14,4217.09
22:29:45,server_13,101.83
22:29:45,server_11,68.72
22:29:45,server_20,1007.79
22:29:45,server_9,0.0
22:29:45,server_1,49.81
22:29:45,server_2,69.53
22:29:45,server_3,115.62
22:29:45,server_4,8708.96
22:29:45,server_10,62.03
22:29:45,server_6,0.0
22:29:45,server_7,82.37
22:29:45,server_8,0.0
22:29:45,server_5,70.86
22:29:50,server_11,58.42
22:29:50,server_19,68.71
22:29:50,server_18,5490.13
22:29:50,server_17,911.31
22:29:50,server_16,90.55
22:29:50,server_15,37.76
22:29:50,server_14,190.92
22:29:50,server_13,95.19
22:29:50,server_12,24.8
22:29:50,server_20,26.54
22:29:50,server_10,69.35
22:29:50,server_8,0.0
22:29:50,server_7,59.15
22:29:50,server_6,16.41
22:29:50,server_5,50.82
22:29:50,server_4,50.26
22:29:50,server_3,1944.8
22:29:50,server_2,38.09
22:29:50,server_1,1761.96
22:29:50,server_9,0.0
22:29:55,server_14,0.0
22:29:55,server_15,7281.24
22:29:55,server_16,0.0
22:29:55,server_13,42.57
22:29:55,server_18,38.92
22:29:55,server_19,51.69
22:29:55,server_20,63.9
22:29:55,server_17,43.43
22:29:55,server_12,81.05
22:29:55,server_11,872.87
22:29:55,server_10,5576.86
22:29:55,server_2,129.2
22:29:55,server_3,871.46
22:29:55,server_4,52.03
22:29:55,server_5,98.22
22:29:55,server_1,4916.48
22:29:55,server_7,9406.52
22:29:55,server_8,65.14
22:29:55,server_9,48.14
22:29:55,server_6,54.32
22:30:00,server_12,0.0
22:30:00,server_19,132.06
22:30:00,server_18,6154.87
22:30:00,server_17,169.98
22:30:00,server_16,72.11
22:30:00,server_15,146.78
22:30:00,server_14,7999.57
22:30:00,server_13,94.39
22:30:00,server_11,61.72
22:30:00,server_20,36.83
22:30:00,server_9,177.88
22:30:00,server_1,92.09
22:30:00,server_2,7470.2
22:30:00,server_3,56.75
22:30:00,server_4,7607.06
22:30:00,server_10,8006.34
22:30:00,server_6,62.99
22:30:00,server_7,0.0
22:30:00,server_8,17.32
22:30:00,server_5,1361.61
22:30:05,server_11,0.0
22:30:05,server_19,507.37
22:30:05,server_18,108.48
22:30:05,server_17,60.52
22:30:05,server_16,76.83
22:30:05,server_15,0.0
22:30:05,server_14,701.61
22:30:05,server_13,92.55
22:30:05,server_12,132.67
22:30:05,server_20,0.0
22:30:05,server_10,913.26
22:30:05,server_8,4159.0
22:30:05,server_7,25.64
22:30:05,server_6,0.0
22:30:05,server_5,783.35
22:30:05,server_4,3302.22
22:30:05,server_3,47.15
22:30:05,server_2,1507.49
22:30:05,server_1,94.98
22:30:05,server_9,78.03
22:30:10,server_13,78.53
22:30:10,server_14,113.13
22:30:10,server_15,55.51
22:30:10,server_16,143.89
22:30:10,server_20,106.98
22:30:10,server_18,1023.57
22:30:10,server_19,0.0
22:30:10,server_12,80.1
22:30:10,server_17,50.42
22:30:10,server_10,46.62
22:30:10,server_7,7.65
22:30:10,server_9,70.41
22:30:10,server_11,13.07
22:30:10,server_2,66.36
22:30:10,server_3,4212.81
22:30:10,server_4,51.96
22:30:10,server_1,7169.97
22:30:10,server_6,52.45
22:30:10,server_8,993.06
22:30:10,server_5,56.19
22:30:15,server_20,0.0
22:30:15,server_12,117.23
22:30:15,server_19,2.87
22:30:15,server_17,29.22
22:30:15,server_16,55.17
22:30:15,server_15,51.08
22:30:15,server_14,1675.4
22:30:15,server_13,128.72
22:30:15,server_11,88.75
22:30:15,server_18,38.19
22:30:15,server_9,9229.22
22:30:15,server_8,144.08
22:30:15,server_7,39.18
22:30:15,server_6,82.22
22:30:15,server_5,62.91
22:30:15,server_4,6430.23
22:30:15,server_3,54.62
22:30:15,server_2,7772.21
22:30:15,server_1,0.0
22:30:15,server_10,560.31
22:30:20,server_13,0.0
22:30:20,server_14,1808.39
22:30:20,server_15,82.14
22:30:20,server_20,4.47
22:30:20,server_17,53.9
22:30:20,server_18,106.11
22:30:20,server_19,108.97
22:30:20,server_12,89.43
22:30:20,server_16,53.18
22:30:20,server_11,29.68
22:30:20,server_7,129.95
22:30:20,server_9,0.0
22:30:20,server_8,91.16
22:30:20,server_6,141.86
22:30:20,server_5,5.35
22:30:20,server_4,3790.4
22:30:20,server_3,1209.57
22:30:20,server_2,1907.0
22:30:20,server_1,76.15
22:30:20,server_10,98.47
22:30:25,server_15,178.45
22:30:25,server_13,0.0
22:30:25,server_14,4160.97
22:30:25,server_16,127.99
22:30:25,server_12,60.92
22:30:25,server_18,0.0
22:30:25,server_19,119.96
22:30:25,server_20,0.0
22:30:25,server_17,78.76
22:30:25,server_11,8434.47
22:30:25,server_1,6848.83
22:30:25,server_9,9117.09
22:30:25,server_2,6.92
22:30:25,server_3,66.23
22:30:25,server_4,41.41
22:30:25,server_10,84.11
22:30:25,server_6,65.94
22:30:25,server_7,84.96
22:30:25,server_8,167.24
22:30:25,server_5,106.54
22:30:30,server_12,56.48
22:30:30,server_19,38.45
22:30:30,server_18,92.44
22:30:30,server_17,24.81
22:30:30,server_16,173.36
22:30:30,server_15,110.91
22:30:30,server_14,0.0
22:30:30,server_13,60.11
22:30:30,server_11,783.13
22:30:30,server_20,7903.06
22:30:30,server_9,177.63
22:30:30,server_1,85.53
22:30:30,server_2,6587.09
22:30:30,server_3,19.46
22:30:30,server_4,100.18
22:30:30,server_10,71.97
22:30:30,server_6,120.9
22:30:30,server_7,62.5
22:30:30,server_8,65.58
22:30:30,server_5,22.94
22:30:35,server_11,7852.76
22:30:35,server_19,0.0
22:30:35,server_18,77.99
22:30:35,server_17,107.61
22:30:35,server_16,39.11
22:30:35,server_15,69.95
22:30:35,server_14,70.21
22:30:35,server_13,125.67
22:30:35,server_12,43.48
22:30:35,server_20,162.23
22:30:35,server_10,47.26
22:30:35,server_8,70.78
22:30:35,server_7,652.3
22:30:35,server_6,0.0
22:30:35,server_5,1367.68
22:30:35,server_4,42.41
22:30:35,server_3,38.88
22:30:35,server_2,109.66
22:30:35,server_1,55.9
22:30:35,server_9,167.4
22:30:40,server_14,32.52
22:30:40,server_15,42.92
22:30:40,server_16,78.71
22:30:40,server_13,154.49
22:30:40,server_18,0.0
22:30:40,server_19,186.88
22:30:40,server_20,120.35
22:30:40,server_17,122.54
22:30:40,server_12,6012.65
22:30:40,server_11,42.95
22:30:40,server_1,70.22
22:30:40,server_9,115.69
22:30:40,server_8,31.28
22:30:40,server_7,81.91
22:30:40,server_6,0.0
22:30:40,server_5,99.81
22:30:40,server_4,87.86
22:30:40,server_3,0.0
22:30:40,server_2,4605.04
22:30:40,server_10,104.25
22:30:45,server_13,68.18
22:30:45,server_14,4542.55
22:30:45,server_15,133.49
22:30:45,server_20,85.57
22:30:45,server_18,14.29
22:30:45,server_19,17.45
22:30:45,server_12,156.1
22:30:45,server_16,0.0
22:30:45,server_11,632.06
22:30:45,server_17,24.55
22:30:45,server_9,75.18
22:30:45,server_10,1043.62
22:30:45,server_2,84.24
22:30:45,server_3,3255.69
22:30:45,server_4,34.74
22:30:45,server_1,104.65
22:30:45,server_6,54.36
22:30:45,server_7,106.49
22:30:45,server_8,36.54
22:30:45,server_5,27.72
22:30:50,server_20,1251.98
22:30:50,server_12,6.6
22:30:50,server_19,0.0
22:30:50,server_18,90.32
22:30:50,server_17,44.01
22:30:50,server_16,1950.26
22:30:50,server_15,5610.34
22:30:50,server_14,69.16
22:30:50,server_13,67.8
22:30:50,server_11,9.89
22:30:50,server_7,52.09
22:30:50,server_9,0.0
22:30:50,server_8,98.53
22:30:50,server_6,78.44
22:30:50,server_5,5468.93
22:30:50,server_4,113.63
22:30:50,server_3,3457.68
22:30:50,server_2,3402.62
22:30:50,server_1,0.0
22:30:50,server_10,168.09
22:30:55,server_15,192.78
22:30:55,server_13,781.07
22:30:55,server_14,0.0
22:30:55,server_16,60.5
22:30:55,server_12,8561.15
22:30:55,server_18,65.02
22:30:55,server_19,160.15
22:30:55,server_20,130.22
22:30:55,server_17,141.02
22:30:55,server_11,74.12
22:30:55,server_1,74.4
22:30:55,server_9,125.72
22:30:55,server_2,104.57
22:30:55,server_3,15.41
22:30:55,server_4,1797.22
22:30:55,server_10,100.9
22:30:55,server_6,0.0
22:30:55,server_7,65.97
22:30:55,server_8,20.14
22:30:55,server_5,0.0
22:31:00,server_13,31.02
22:31:00,server_20,7203.54
22:31:00,server_19,72.98
22:31:00,server_18,28.92
22:31:00,server_17,96.38
22:31:00,server_16,3451.13
22:31:00,server_15,62.14
22:31:00,server_14,35.4
22:31:00,server_12,54.73
22:31:00,server_11,0.0
22:31:00,server_1,113.48
22:31:00,server_9,52.65
22:31:00,server_8,34.05
22:31:00,server_7,41.03
22:31:00,server_6,8.97
22:31:00,server_5,9904.63
22:31:00,server_4,559.13
22:31:00,server_3,96.39
22:31:00,server_2,1540.25
22:31:00,server_10,5437.4
22:31:05,server_13,77.52
22:31:05,server_14,998.33
22:31:05,server_15,86.48
22:31:05,server_16,2.64
22:31:05,server_12,41.11
22:31:05,server_18,6077.63
22:31:05,server_19,53.21
22:31:05,server_20,90.65
22:31:05,server_17,46.06
22:31:05,server_11,141.13
22:31:05,server_1,7513.41
22:31:05,server_9,80.07
22:31:05,server_8,69.82
22:31:05,server_7,9680.37
22:31:05,server_6,88.61
22:31:05,server_5,116.89
22:31:05,server_4,75.61
22:31:05,server_3,819.48
22:31:05,server_2,148.08
22:31:05,server_10,0.0
22:31:10,server_13,49.34
22:31:10,server_14,24.48
22:31:10,server_15,3177.53
22:31:10,server_16,32.07
22:31:10,server_20,120.6
22:31:10,server_18,30.22
22:31:10,server_19,8616.44
22:31:10,server_12,1909.31
22:31:10,server_17,0.0
22:31:10,server_11,5223.68
22:31:10,server_1,8805.78
22:31:10,server_9,18.0
22:31:10,server_2,0.0
22:31:10,server_3,130.56
